pos@arogov1981m	@arogov1981m	789.841	790.074	NOUN
pos@arogov1981m	@arogov1981m	790.074	790.307	ADP
pos@arogov1981m	@arogov1981m	790.307	790.54	DET
pos@arogov1981m	@arogov1981m	790.54	790.773	NOUN
pos@arogov1981m	@arogov1981m	790.773	791.006	ADJ
pos@arogov1981m	@arogov1981m	791.006	791.239	PUNCT
pos@arogov1981m	@arogov1981m	791.239	791.472	PUNCT
pos@arogov1981m	@arogov1981m	791.472	791.705	PRON
pos@arogov1981m	@arogov1981m	791.705	791.938	VERB
pos@arogov1981m	@arogov1981m	791.938	792.171	NOUN
pos@arogov1981m	@arogov1981m	792.171	792.404	CCONJ
pos@arogov1981m	@arogov1981m	792.404	792.637	NOUN
pos@arogov1981m	@arogov1981m	792.637	792.87	VERB
pos@arogov1981m	@arogov1981m	792.87	793.103	PRON
pos@arogov1981m	@arogov1981m	793.103	793.336	ADJ
pos@arogov1981m	@arogov1981m	793.336	793.569	CCONJ
pos@arogov1981m	@arogov1981m	793.569	793.802	PRON
pos@arogov1981m	@arogov1981m	793.802	794.035	ADV
pos@arogov1981m	@arogov1981m	794.035	794.268	PUNCT
pos@arogov1981m	@arogov1981m	794.268	794.501	X
pos@arogov1981m	@arogov1981m	794.501	794.734	PUNCT
pos@arogov1981m	@arogov1981m	794.734	794.974	PUNCT
pos@arogov1981m	@arogov1981m	795.159	795.395	INTJ
pos@arogov1981m	@arogov1981m	795.395	795.631	PUNCT
pos@arogov1981m	@arogov1981m	795.631	795.867	INTJ
pos@arogov1981m	@arogov1981m	795.867	796.103	PUNCT
pos@arogov1981m	@arogov1981m	796.103	796.339	PUNCT
pos@arogov1981m	@arogov1981m	796.639	796.855	ADV
pos@arogov1981m	@arogov1981m	796.855	797.071	PRON
pos@arogov1981m	@arogov1981m	797.071	797.287	VERB
pos@arogov1981m	@arogov1981m	797.287	797.503	NOUN
pos@arogov1981m	@arogov1981m	797.503	797.719	ADJ
pos@arogov1981m	@arogov1981m	797.719	797.935	NOUN
pos@arogov1981m	@arogov1981m	797.935	798.151	PUNCT
pos@arogov1981m	@arogov1981m	798.151	798.367	NOUN
pos@arogov1981m	@arogov1981m	798.367	798.583	DET
pos@arogov1981m	@arogov1981m	798.583	798.799	PART
pos@arogov1981m	@arogov1981m	798.799	799.015	VERB
pos@arogov1981m	@arogov1981m	799.015	799.231	PUNCT
pos@arogov1981m	@arogov1981m	799.231	799.447	PUNCT
pos@arogov1981m	@arogov1981m	799.447	799.663	CCONJ
pos@arogov1981m	@arogov1981m	799.663	799.879	SCONJ
pos@arogov1981m	@arogov1981m	799.879	800.095	PRON
pos@arogov1981m	@arogov1981m	800.095	800.311	ADV
pos@arogov1981m	@arogov1981m	800.311	800.527	PUNCT
pos@arogov1981m	@arogov1981m	800.527	800.743	CCONJ
pos@arogov1981m	@arogov1981m	800.743	800.959	ADV
pos@arogov1981m	@arogov1981m	800.959	801.175	PRON
pos@arogov1981m	@arogov1981m	801.175	801.391	ADP
pos@arogov1981m	@arogov1981m	801.391	801.607	ADJ
pos@arogov1981m	@arogov1981m	801.607	801.823	NOUN
pos@arogov1981m	@arogov1981m	801.823	802.039	PUNCT
pos@arogov1981m	@arogov1981m	802.039	802.255	PUNCT
pos@arogov1981m	@arogov1981m	802.255	802.471	PRON
pos@arogov1981m	@arogov1981m	802.471	802.687	PART
pos@arogov1981m	@arogov1981m	802.687	802.903	PRON
pos@arogov1981m	@arogov1981m	802.903	803.119	PUNCT
pos@arogov1981m	@arogov1981m	803.119	803.335	PRON
pos@arogov1981m	@arogov1981m	803.335	803.551	PRON
pos@arogov1981m	@arogov1981m	803.551	803.767	VERB
pos@arogov1981m	@arogov1981m	803.767	803.983	ADP
pos@arogov1981m	@arogov1981m	803.983	804.199	DET
pos@arogov1981m	@arogov1981m	804.199	804.415	NOUN
pos@arogov1981m	@arogov1981m	804.415	804.631	ADV
pos@arogov1981m	@arogov1981m	804.631	804.847	PUNCT
pos@arogov1981m	@arogov1981m	804.847	805.063	PUNCT
pos@arogov1981m	@arogov1981m	805.063	805.279	CCONJ
pos@arogov1981m	@arogov1981m	805.279	805.495	ADV
pos@arogov1981m	@arogov1981m	805.495	805.711	PRON
pos@arogov1981m	@arogov1981m	805.711	805.927	PUNCT
pos@arogov1981m	@arogov1981m	805.927	806.143	PRON
pos@arogov1981m	@arogov1981m	806.143	806.359	ADV
pos@arogov1981m	@arogov1981m	806.359	806.575	PART
pos@arogov1981m	@arogov1981m	806.575	806.791	VERB
pos@arogov1981m	@arogov1981m	806.791	807.007	PUNCT
pos@arogov1981m	@arogov1981m	807.007	807.223	ADV
pos@arogov1981m	@arogov1981m	807.223	807.439	PRON
pos@arogov1981m	@arogov1981m	807.439	807.655	ADJ
pos@arogov1981m	@arogov1981m	807.655	807.871	PUNCT
pos@arogov1981m	@arogov1981m	807.871	808.087	PUNCT
pos@arogov1981m	@arogov1981m	808.087	808.303	CCONJ
pos@arogov1981m	@arogov1981m	808.303	808.519	DET
pos@arogov1981m	@arogov1981m	808.519	808.735	NOUN
pos@arogov1981m	@arogov1981m	808.735	808.951	VERB
pos@arogov1981m	@arogov1981m	808.951	809.167	SCONJ
pos@arogov1981m	@arogov1981m	809.167	809.383	PRON
pos@arogov1981m	@arogov1981m	809.383	809.599	ADP
pos@arogov1981m	@arogov1981m	809.599	809.815	NOUN
pos@arogov1981m	@arogov1981m	809.815	810.031	ADJ
pos@arogov1981m	@arogov1981m	810.031	810.247	CCONJ
pos@arogov1981m	@arogov1981m	810.247	810.463	PART
pos@arogov1981m	@arogov1981m	810.463	810.679	VERB
pos@arogov1981m	@arogov1981m	810.679	810.895	NOUN
pos@arogov1981m	@arogov1981m	810.895	811.111	PUNCT
pos@arogov1981m	@arogov1981m	811.111	811.389	PUNCT
pos@arogov1981m	@arogov1981m	812.959	813.085	PART
pos@arogov1981m	@arogov1981m	813.085	813.211	PART
pos@arogov1981m	@arogov1981m	813.211	813.337	PUNCT
pos@arogov1981m	@arogov1981m	813.337	813.463	PART
pos@arogov1981m	@arogov1981m	813.463	813.589	PUNCT
pos@arogov1981m	@arogov1981m	813.589	813.715	PART
pos@arogov1981m	@arogov1981m	813.715	813.841	ADV
pos@arogov1981m	@arogov1981m	813.841	813.967	PUNCT
pos@arogov1981m	@arogov1981m	813.967	814.099	PUNCT
pos@arogov1981m	@arogov1981m	814.289	814.525	PRON
pos@arogov1981m	@arogov1981m	814.525	814.761	VERB
pos@arogov1981m	@arogov1981m	814.761	814.997	PUNCT
pos@arogov1981m	@arogov1981m	814.997	815.233	NOUN
pos@arogov1981m	@arogov1981m	815.233	815.469	ADV
pos@arogov1981m	@arogov1981m	815.469	815.705	ADV
pos@arogov1981m	@arogov1981m	815.705	815.941	PUNCT
pos@arogov1981m	@arogov1981m	815.941	816.177	CCONJ
pos@arogov1981m	@arogov1981m	816.177	816.413	ADP
pos@arogov1981m	@arogov1981m	816.413	816.649	PRON
pos@arogov1981m	@arogov1981m	816.649	816.885	PUNCT
pos@arogov1981m	@arogov1981m	816.885	817.121	INTJ
pos@arogov1981m	@arogov1981m	817.121	817.357	PUNCT
pos@arogov1981m	@arogov1981m	817.357	817.593	ADP
pos@arogov1981m	@arogov1981m	817.593	817.829	ADJ
pos@arogov1981m	@arogov1981m	817.829	818.065	NOUN
pos@arogov1981m	@arogov1981m	818.065	818.301	PRON
pos@arogov1981m	@arogov1981m	818.301	818.537	ADV
pos@arogov1981m	@arogov1981m	818.537	818.773	ADV
pos@arogov1981m	@arogov1981m	818.773	819.009	VERB
pos@arogov1981m	@arogov1981m	819.009	819.245	PUNCT
pos@arogov1981m	@arogov1981m	819.245	819.481	PUNCT
pos@arogov1981m	@arogov1981m	819.481	819.717	VERB
pos@arogov1981m	@arogov1981m	819.717	819.953	ADV
pos@arogov1981m	@arogov1981m	819.953	820.189	ADV
pos@arogov1981m	@arogov1981m	820.189	820.425	NOUN
pos@arogov1981m	@arogov1981m	820.425	820.661	PRON
pos@arogov1981m	@arogov1981m	820.661	820.897	VERB
pos@arogov1981m	@arogov1981m	820.897	821.133	ADP
pos@arogov1981m	@arogov1981m	821.133	821.369	PRON
pos@arogov1981m	@arogov1981m	821.369	821.605	PUNCT
pos@arogov1981m	@arogov1981m	821.605	821.841	CCONJ
pos@arogov1981m	@arogov1981m	821.841	822.077	NOUN
pos@arogov1981m	@arogov1981m	822.077	822.313	PRON
pos@arogov1981m	@arogov1981m	822.313	822.549	ADV
pos@arogov1981m	@arogov1981m	822.549	822.785	VERB
pos@arogov1981m	@arogov1981m	822.785	823.021	PUNCT
pos@arogov1981m	@arogov1981m	823.021	823.257	ADP
pos@arogov1981m	@arogov1981m	823.257	823.493	PRON
pos@arogov1981m	@arogov1981m	823.493	823.729	PART
pos@arogov1981m	@arogov1981m	823.729	823.965	VERB
pos@arogov1981m	@arogov1981m	823.965	824.201	DET
pos@arogov1981m	@arogov1981m	824.201	824.437	NOUN
pos@arogov1981m	@arogov1981m	824.437	824.673	ADP
pos@arogov1981m	@arogov1981m	824.673	824.949	NOUN
pos@arogov1981m	@arogov1981m	828.409	828.549	INTJ
pos@arogov1981m	@arogov1981m	828.549	828.689	PUNCT
pos@arogov1981m	@arogov1981m	828.689	828.829	PUNCT
pos@arogov1981m	@arogov1981m	829.989	830.361	int
pos@arogov1981m	@arogov1981m	830.361	830.733	PUNCT
pos@arogov1981m	@arogov1981m	830.733	831.105	PUNCT
pos@arogov1981m	@arogov1981m	831.105	831.477	NOUN
pos@arogov1981m	@arogov1981m	831.477	831.849	ADV
pos@arogov1981m	@arogov1981m	831.849	832.221	VERB
pos@arogov1981m	@arogov1981m	832.221	832.599	X
pos@arogov1981m	@arogov1981m	839.064	840.744	X
pos@arogov1981m	@arogov1981m	842.624	843.944	X
pos@arogov1981m	@arogov1981m	885.994	886.1	int
pos@arogov1981m	@arogov1981m	886.1	886.206	PUNCT
pos@arogov1981m	@arogov1981m	886.206	886.314	PUNCT
pos@arogov1981m	@arogov1981m	888.194	888.324	PRON
pos@arogov1981m	@arogov1981m	888.324	888.454	ADV
pos@arogov1981m	@arogov1981m	888.454	888.584	PUNCT
pos@arogov1981m	@arogov1981m	888.584	888.714	PUNCT
pos@arogov1981m	@arogov1981m	905.824	905.984	PRON
pos@arogov1981m	@arogov1981m	905.984	906.144	VERB
pos@arogov1981m	@arogov1981m	906.144	906.304	NOUN
pos@arogov1981m	@arogov1981m	906.304	906.464	PUNCT
pos@arogov1981m	@arogov1981m	906.464	906.624	PUNCT
pos@arogov1981m	@arogov1981m	907.66	907.78	ADV
pos@arogov1981m	@arogov1981m	907.78	907.9	PUNCT
pos@arogov1981m	@arogov1981m	907.9	908.02	PUNCT
pos@arogov1981m	@arogov1981m	911.174	911.411	PART
pos@arogov1981m	@arogov1981m	911.411	911.648	ADV
pos@arogov1981m	@arogov1981m	911.648	911.885	PUNCT
pos@arogov1981m	@arogov1981m	911.885	912.122	PART
pos@arogov1981m	@arogov1981m	912.122	912.359	NOUN
pos@arogov1981m	@arogov1981m	912.359	912.596	PUNCT
pos@arogov1981m	@arogov1981m	912.596	912.833	int
pos@arogov1981m	@arogov1981m	912.833	913.07	PUNCT
pos@arogov1981m	@arogov1981m	913.07	913.307	VERB
pos@arogov1981m	@arogov1981m	913.307	913.544	NOUN
pos@arogov1981m	@arogov1981m	913.544	913.781	NOUN
pos@arogov1981m	@arogov1981m	913.781	914.018	NOUN
pos@arogov1981m	@arogov1981m	914.018	914.255	PUNCT
pos@arogov1981m	@arogov1981m	914.255	914.492	NOUN
pos@arogov1981m	@arogov1981m	914.492	914.729	PUNCT
pos@arogov1981m	@arogov1981m	914.729	914.966	NOUN
pos@arogov1981m	@arogov1981m	914.966	915.203	PUNCT
pos@arogov1981m	@arogov1981m	915.203	915.44	SCONJ
pos@arogov1981m	@arogov1981m	915.44	915.677	VERB
pos@arogov1981m	@arogov1981m	915.677	915.914	PUNCT
pos@arogov1981m	@arogov1981m	915.914	916.154	PUNCT
pos@arogov1981m	@arogov1981m	917.154	917.304	int
pos@arogov1981m	@arogov1981m	917.304	917.454	PUNCT
pos@arogov1981m	@arogov1981m	917.454	917.604	PUNCT
pos@arogov1981m	@arogov1981m	918.319	918.487	NOUN
pos@arogov1981m	@arogov1981m	918.487	918.655	PUNCT
pos@arogov1981m	@arogov1981m	918.655	918.823	PUNCT
pos@arogov1981m	@arogov1981m	918.823	918.991	CCONJ
pos@arogov1981m	@arogov1981m	918.991	919.159	NOUN
pos@arogov1981m	@arogov1981m	919.159	919.327	PUNCT
pos@arogov1981m	@arogov1981m	919.327	919.499	PUNCT
pos@arogov1981m	@arogov1981m	919.719	919.829	NUM
pos@arogov1981m	@arogov1981m	919.829	919.939	PUNCT
pos@arogov1981m	@arogov1981m	919.939	920.049	PUNCT
pos@arogov1981m	@arogov1981m	920.049	920.159	PART
pos@arogov1981m	@arogov1981m	920.159	920.269	NUM
pos@arogov1981m	@arogov1981m	920.269	920.379	PUNCT
pos@arogov1981m	@arogov1981m	920.379	920.489	INTJ
pos@arogov1981m	@arogov1981m	920.489	920.599	PUNCT
pos@arogov1981m	@arogov1981m	920.809	921.075	int
pos@arogov1981m	@arogov1981m	921.075	921.341	PUNCT
pos@arogov1981m	@arogov1981m	921.341	921.607	PRON
pos@arogov1981m	@arogov1981m	921.607	921.873	NOUN
pos@arogov1981m	@arogov1981m	921.873	922.139	ADJ
pos@arogov1981m	@arogov1981m	922.139	922.405	NOUN
pos@arogov1981m	@arogov1981m	922.405	922.671	ADP
pos@arogov1981m	@arogov1981m	922.671	922.937	NOUN
pos@arogov1981m	@arogov1981m	922.937	923.203	PUNCT
pos@arogov1981m	@arogov1981m	923.203	923.469	ADV
pos@arogov1981m	@arogov1981m	923.469	923.735	PRON
pos@arogov1981m	@arogov1981m	923.735	924.001	VERB
pos@arogov1981m	@arogov1981m	924.001	924.267	ADP
pos@arogov1981m	@arogov1981m	924.267	924.533	ADJ
pos@arogov1981m	@arogov1981m	924.533	924.799	PUNCT
pos@arogov1981m	@arogov1981m	924.799	925.065	PUNCT
pos@arogov1981m	@arogov1981m	925.065	925.331	SCONJ
pos@arogov1981m	@arogov1981m	925.331	925.597	PRON
pos@arogov1981m	@arogov1981m	925.597	925.863	VERB
pos@arogov1981m	@arogov1981m	925.863	926.129	ADP
pos@arogov1981m	@arogov1981m	926.129	926.395	NOUN
pos@arogov1981m	@arogov1981m	926.395	926.661	ADP
pos@arogov1981m	@arogov1981m	926.661	926.927	ADJ
pos@arogov1981m	@arogov1981m	926.927	927.193	PUNCT
pos@arogov1981m	@arogov1981m	927.193	927.459	SCONJ
pos@arogov1981m	@arogov1981m	927.459	927.725	PRON
pos@arogov1981m	@arogov1981m	927.725	927.991	VERB
pos@arogov1981m	@arogov1981m	927.991	928.257	NOUN
pos@arogov1981m	@arogov1981m	928.257	928.523	PUNCT
pos@arogov1981m	@arogov1981m	928.523	928.809	PUNCT
pos@arogov1981m	@arogov1981m	929.619	929.891	CCONJ
pos@arogov1981m	@arogov1981m	929.891	930.163	SCONJ
pos@arogov1981m	@arogov1981m	930.163	930.435	PRON
pos@arogov1981m	@arogov1981m	930.435	930.707	VERB
pos@arogov1981m	@arogov1981m	930.707	930.979	ADV
pos@arogov1981m	@arogov1981m	930.979	931.251	PRON
pos@arogov1981m	@arogov1981m	931.251	931.523	VERB
pos@arogov1981m	@arogov1981m	931.523	931.795	PRON
pos@arogov1981m	@arogov1981m	931.795	932.067	SCONJ
pos@arogov1981m	@arogov1981m	932.067	932.339	PRON
pos@arogov1981m	@arogov1981m	932.339	932.611	VERB
pos@arogov1981m	@arogov1981m	932.611	932.883	PUNCT
pos@arogov1981m	@arogov1981m	932.883	933.155	PUNCT
pos@arogov1981m	@arogov1981m	933.155	933.427	SCONJ
pos@arogov1981m	@arogov1981m	933.427	933.699	PRON
pos@arogov1981m	@arogov1981m	933.699	933.971	VERB
pos@arogov1981m	@arogov1981m	933.971	934.243	NOUN
pos@arogov1981m	@arogov1981m	934.243	934.515	PUNCT
pos@arogov1981m	@arogov1981m	934.515	934.787	ADV
pos@arogov1981m	@arogov1981m	934.787	935.059	SCONJ
pos@arogov1981m	@arogov1981m	935.059	935.331	PRON
pos@arogov1981m	@arogov1981m	935.331	935.603	ADV
pos@arogov1981m	@arogov1981m	935.603	935.875	ADJ
pos@arogov1981m	@arogov1981m	935.875	936.147	AUX
pos@arogov1981m	@arogov1981m	936.147	936.419	ADP
pos@arogov1981m	@arogov1981m	936.419	936.691	NOUN
pos@arogov1981m	@arogov1981m	936.691	936.963	ADJ
pos@arogov1981m	@arogov1981m	936.963	937.235	NOUN
pos@arogov1981m	@arogov1981m	937.235	937.507	PUNCT
pos@arogov1981m	@arogov1981m	937.507	937.779	PUNCT
pos@arogov1981m	@arogov1981m	937.779	938.051	PRON
pos@arogov1981m	@arogov1981m	938.051	938.323	PART
pos@arogov1981m	@arogov1981m	938.323	938.595	PART
pos@arogov1981m	@arogov1981m	938.595	938.867	VERB
pos@arogov1981m	@arogov1981m	938.867	939.139	PROPN
pos@arogov1981m	@arogov1981m	939.139	939.411	PROPN
pos@arogov1981m	@arogov1981m	939.411	939.683	PUNCT
pos@arogov1981m	@arogov1981m	939.683	939.955	PUNCT
pos@arogov1981m	@arogov1981m	939.955	940.227	PRON
pos@arogov1981m	@arogov1981m	940.227	940.499	VERB
pos@arogov1981m	@arogov1981m	940.499	940.771	PROPN
pos@arogov1981m	@arogov1981m	940.771	941.043	PROPN
pos@arogov1981m	@arogov1981m	941.043	941.315	PUNCT
pos@arogov1981m	@arogov1981m	941.315	941.587	CCONJ
pos@arogov1981m	@arogov1981m	941.587	941.859	PROPN
pos@arogov1981m	@arogov1981m	941.859	942.131	PROPN
pos@arogov1981m	@arogov1981m	942.131	942.403	PUNCT
pos@arogov1981m	@arogov1981m	942.403	942.675	int
pos@arogov1981m	@arogov1981m	942.675	942.947	PUNCT
pos@arogov1981m	@arogov1981m	942.947	943.219	NOUN
pos@arogov1981m	@arogov1981m	943.219	943.491	CCONJ
pos@arogov1981m	@arogov1981m	943.491	943.763	PART
pos@arogov1981m	@arogov1981m	943.763	944.035	NOUN
pos@arogov1981m	@arogov1981m	944.035	944.307	PUNCT
pos@arogov1981m	@arogov1981m	944.307	944.579	PUNCT
pos@arogov1981m	@arogov1981m	944.579	944.851	PRON
pos@arogov1981m	@arogov1981m	944.851	945.123	VERB
pos@arogov1981m	@arogov1981m	945.123	945.395	PRON
pos@arogov1981m	@arogov1981m	945.395	945.667	VERB
pos@arogov1981m	@arogov1981m	945.667	945.939	SCONJ
pos@arogov1981m	@arogov1981m	945.939	946.211	ADV
pos@arogov1981m	@arogov1981m	946.211	946.483	ADP
pos@arogov1981m	@arogov1981m	946.483	946.755	NOUN
pos@arogov1981m	@arogov1981m	946.755	947.027	ADJ
pos@arogov1981m	@arogov1981m	947.027	947.299	PUNCT
pos@arogov1981m	@arogov1981m	947.299	947.571	PUNCT
pos@arogov1981m	@arogov1981m	947.571	947.843	PART
pos@arogov1981m	@arogov1981m	947.843	948.115	ADP
pos@arogov1981m	@arogov1981m	948.115	948.387	ADV
pos@arogov1981m	@arogov1981m	948.387	948.659	VERB
pos@arogov1981m	@arogov1981m	948.659	948.939	NOUN
pos@arogov1981m	@arogov1981m	950.699	950.775	int
pos@arogov1981m	@arogov1981m	950.775	950.851	PUNCT
pos@arogov1981m	@arogov1981m	950.851	950.929	PUNCT
pos@arogov1981m	@arogov1981m	951.534	951.706	PART
pos@arogov1981m	@arogov1981m	951.706	951.878	ADV
pos@arogov1981m	@arogov1981m	951.878	952.05	PRON
pos@arogov1981m	@arogov1981m	952.05	952.222	VERB
pos@arogov1981m	@arogov1981m	952.222	952.394	SCONJ
pos@arogov1981m	@arogov1981m	952.394	952.566	ADV
pos@arogov1981m	@arogov1981m	952.566	952.738	NOUN
pos@arogov1981m	@arogov1981m	952.738	952.91	PUNCT
pos@arogov1981m	@arogov1981m	952.91	953.082	PUNCT
pos@arogov1981m	@arogov1981m	953.082	953.254	ADV
pos@arogov1981m	@arogov1981m	953.254	953.426	PART
pos@arogov1981m	@arogov1981m	953.426	953.598	ADP
pos@arogov1981m	@arogov1981m	953.598	953.77	PRON
pos@arogov1981m	@arogov1981m	953.77	953.942	PRON
pos@arogov1981m	@arogov1981m	953.942	954.114	PUNCT
pos@arogov1981m	@arogov1981m	954.114	954.294	PUNCT
pos@arogov1981m	@arogov1981m	954.574	954.65	int
pos@arogov1981m	@arogov1981m	954.65	954.726	PUNCT
pos@arogov1981m	@arogov1981m	954.726	954.804	PUNCT
pos@arogov1981m	@arogov1981m	955.289	955.431	INTJ
pos@arogov1981m	@arogov1981m	955.431	955.573	PUNCT
pos@arogov1981m	@arogov1981m	955.573	955.715	PUNCT
pos@arogov1981m	@arogov1981m	955.715	955.857	PRON
pos@arogov1981m	@arogov1981m	955.857	955.999	PART
pos@arogov1981m	@arogov1981m	955.999	956.141	ADV
pos@arogov1981m	@arogov1981m	956.141	956.283	PART
pos@arogov1981m	@arogov1981m	956.283	956.425	AUX
pos@arogov1981m	@arogov1981m	956.425	956.567	VERB
pos@arogov1981m	@arogov1981m	956.567	956.709	ADV
pos@arogov1981m	@arogov1981m	956.709	956.851	PUNCT
pos@arogov1981m	@arogov1981m	956.851	956.993	PRON
pos@arogov1981m	@arogov1981m	956.993	957.135	VERB
pos@arogov1981m	@arogov1981m	957.135	957.277	NOUN
pos@arogov1981m	@arogov1981m	957.277	957.419	PROPN
pos@arogov1981m	@arogov1981m	957.419	957.561	PUNCT
pos@arogov1981m	@arogov1981m	957.561	957.709	PUNCT
pos@arogov1981m	@arogov1981m	961.82	962.099	ADP
pos@arogov1981m	@arogov1981m	962.099	962.378	PRON
pos@arogov1981m	@arogov1981m	962.378	962.657	PRON
pos@arogov1981m	@arogov1981m	962.657	962.936	ADV
pos@arogov1981m	@arogov1981m	962.936	963.215	PRON
pos@arogov1981m	@arogov1981m	963.215	963.494	VERB
pos@arogov1981m	@arogov1981m	963.494	963.773	PRON
pos@arogov1981m	@arogov1981m	963.773	964.052	ADP
pos@arogov1981m	@arogov1981m	964.052	964.331	PRON
pos@arogov1981m	@arogov1981m	964.331	964.61	SCONJ
pos@arogov1981m	@arogov1981m	964.61	964.889	PUNCT
pos@arogov1981m	@arogov1981m	964.889	965.168	ADV
pos@arogov1981m	@arogov1981m	965.168	965.447	NOUN
pos@arogov1981m	@arogov1981m	965.447	965.726	PUNCT
pos@arogov1981m	@arogov1981m	965.726	966.005	PRON
pos@arogov1981m	@arogov1981m	966.005	966.284	VERB
pos@arogov1981m	@arogov1981m	966.284	966.563	VERB
pos@arogov1981m	@arogov1981m	966.563	966.842	PUNCT
pos@arogov1981m	@arogov1981m	966.842	967.121	INTJ
pos@arogov1981m	@arogov1981m	967.121	967.4	INTJ
pos@arogov1981m	@arogov1981m	967.4	967.679	PUNCT
pos@arogov1981m	@arogov1981m	967.679	967.958	ADV
pos@arogov1981m	@arogov1981m	967.958	968.237	VERB
pos@arogov1981m	@arogov1981m	968.237	968.516	NOUN
pos@arogov1981m	@arogov1981m	968.516	968.795	PUNCT
pos@arogov1981m	@arogov1981m	968.795	969.074	INTJ
pos@arogov1981m	@arogov1981m	969.074	969.353	PUNCT
pos@arogov1981m	@arogov1981m	969.353	969.632	NOUN
pos@arogov1981m	@arogov1981m	969.632	969.911	NOUN
pos@arogov1981m	@arogov1981m	969.911	970.19	PUNCT
pos@arogov1981m	@arogov1981m	970.19	970.469	SCONJ
pos@arogov1981m	@arogov1981m	970.469	970.748	NOUN
pos@arogov1981m	@arogov1981m	970.748	971.027	VERB
pos@arogov1981m	@arogov1981m	971.027	971.306	SCONJ
pos@arogov1981m	@arogov1981m	971.306	971.585	NOUN
pos@arogov1981m	@arogov1981m	971.585	971.864	CCONJ
pos@arogov1981m	@arogov1981m	971.864	972.143	ADJ
pos@arogov1981m	@arogov1981m	972.143	972.422	PUNCT
pos@arogov1981m	@arogov1981m	972.422	972.701	CCONJ
pos@arogov1981m	@arogov1981m	972.701	972.98	DET
pos@arogov1981m	@arogov1981m	972.98	973.259	PRON
pos@arogov1981m	@arogov1981m	973.259	973.538	ADV
pos@arogov1981m	@arogov1981m	973.538	973.817	VERB
pos@arogov1981m	@arogov1981m	973.817	974.096	ADV
pos@arogov1981m	@arogov1981m	974.096	974.375	ADV
pos@arogov1981m	@arogov1981m	974.375	974.654	CCONJ
pos@arogov1981m	@arogov1981m	974.654	974.933	ADP
pos@arogov1981m	@arogov1981m	974.933	975.212	PRON
pos@arogov1981m	@arogov1981m	975.212	975.491	SCONJ
pos@arogov1981m	@arogov1981m	975.491	975.77	NOUN
pos@arogov1981m	@arogov1981m	975.77	976.049	VERB
pos@arogov1981m	@arogov1981m	976.049	976.328	PRON
pos@arogov1981m	@arogov1981m	976.328	976.607	VERB
pos@arogov1981m	@arogov1981m	976.607	976.886	PUNCT
pos@arogov1981m	@arogov1981m	976.886	977.165	PUNCT
pos@arogov1981m	@arogov1981m	977.165	977.444	CCONJ
pos@arogov1981m	@arogov1981m	977.444	977.723	PART
pos@arogov1981m	@arogov1981m	977.723	978.002	PRON
pos@arogov1981m	@arogov1981m	978.002	978.281	VERB
pos@arogov1981m	@arogov1981m	978.281	978.56	ADP
pos@arogov1981m	@arogov1981m	978.56	978.839	PUNCT
pos@arogov1981m	@arogov1981m	978.839	979.118	ADP
pos@arogov1981m	@arogov1981m	979.118	979.397	DET
pos@arogov1981m	@arogov1981m	979.397	979.676	DET
pos@arogov1981m	@arogov1981m	979.676	979.955	NOUN
pos@arogov1981m	@arogov1981m	979.955	980.234	PUNCT
pos@arogov1981m	@arogov1981m	980.234	980.513	PRON
pos@arogov1981m	@arogov1981m	980.513	980.792	VERB
pos@arogov1981m	@arogov1981m	980.792	981.071	VERB
pos@arogov1981m	@arogov1981m	981.071	981.35	ADV
pos@arogov1981m	@arogov1981m	981.35	981.629	CCONJ
pos@arogov1981m	@arogov1981m	981.629	981.908	ADV
pos@arogov1981m	@arogov1981m	981.908	982.187	PUNCT
pos@arogov1981m	@arogov1981m	982.187	982.466	PUNCT
pos@arogov1981m	@arogov1981m	982.466	982.745	PRON
pos@arogov1981m	@arogov1981m	982.745	983.024	ADV
pos@arogov1981m	@arogov1981m	983.024	983.303	ADV
pos@arogov1981m	@arogov1981m	983.303	983.582	VERB
pos@arogov1981m	@arogov1981m	983.582	983.861	PART
pos@arogov1981m	@arogov1981m	983.861	984.14	ADV
pos@arogov1981m	@arogov1981m	984.14	984.419	SCONJ
pos@arogov1981m	@arogov1981m	984.419	984.698	PRON
pos@arogov1981m	@arogov1981m	984.698	984.977	ADV
pos@arogov1981m	@arogov1981m	984.977	985.256	NOUN
pos@arogov1981m	@arogov1981m	985.256	985.535	VERB
pos@arogov1981m	@arogov1981m	985.535	985.814	PUNCT
pos@arogov1981m	@arogov1981m	985.814	986.1	PUNCT
pos@arogov1981m	@arogov1981m	986.6	986.85	PART
pos@arogov1981m	@arogov1981m	986.85	987.1	CCONJ
pos@arogov1981m	@arogov1981m	987.1	987.35	PRON
pos@arogov1981m	@arogov1981m	987.35	987.6	PUNCT
pos@arogov1981m	@arogov1981m	987.6	987.85	PRON
pos@arogov1981m	@arogov1981m	987.85	988.1	VERB
pos@arogov1981m	@arogov1981m	988.1	988.35	PRON
pos@arogov1981m	@arogov1981m	988.35	988.6	PRON
pos@arogov1981m	@arogov1981m	988.6	988.85	ADP
pos@arogov1981m	@arogov1981m	988.85	989.1	PRON
pos@arogov1981m	@arogov1981m	989.1	989.35	VERB
pos@arogov1981m	@arogov1981m	989.35	989.6	PROPN
pos@arogov1981m	@arogov1981m	989.6	989.85	PUNCT
